发明 涉及 组合 部件 液体 冷却 装置 带有 驱动 风机 叶轮 液泵 电机 液泵 液体 油箱 抽出 输送 使 液体 发热 液压 工作 回路 输送 换 热器 冷却 液体 换热器 返回 油箱 油箱 具有 皿型 结构 带有 壳 形式 至少 部分 包含 电机 液泵 向上 延伸 皿边 形成 相当 容积 结构 油箱 至少 部分 包含 液体 冷却 装置 部件 方式 油箱 紧凑 式 结构 节省 空间地 构成 液体 冷却 装置 部件 有权 	调控
发明 涉及 控制 网络 节点 中 放大器 输出 功率 方法 控制 电路 中 泵浦 激光器 控制 放大器 输出 功率 发明 节点 读取 监控 信道 信道 包括 控制 放大器 信息 节点 利用 信息 控制 放大器 	调控
发明 公开 种 锁住 脚踏车 中轴 锁 有效 解决 目前 种 脚踏车 车 外表 安装 锁 防盗 易被 小偷 撬锁 偷走 车 车 照常 使用 易 发现 赃车 锁 现有 脚踏车 中轴 两 挡 碗 之间 部分 加粗 加粗 部分 中间 周 距离 设 槽齿 轴套 槽齿 相 对应 位置 孔 锁舌 配件 装配 轴套 相连 车架 钢管 锁车 时 手扭 钥匙 扭力 下 使 齿轮 驱动 条齿 下移 使 锁舌 钢管 穿过 轴套 插入 槽齿 锁住 中轴 使 中轴 转动 拆 下来 使该 车 失去 动力 小 偷偷 车 捅 开锁 车 无法 使用 锯开 钢管 拆掉 锁 再 焊接 好 钢管 后 车 使用 车上 留下 明显 痕迹 使 知道 赃车 遏制 小偷 偷 车 	调控
种 机械 无级 变速 机构 机械 轮系 组合 而成 具有 级 级 以上 周转轮 系 输入端 输出端 控制 端 特点 小 功率 输入 控制 大功率 输出 转速 变速 能在 有负载 运转 状态 中 完成 无级 变速 变速 范围 顺转 反转 为零 变速 性能 准确 可靠 传动 功率 应用 车床 变速箱 纺织 机械 需要 运动 中 进行 无级 变速 机械 部件 中 	调控
实用 新型 公开 种 发动机 自动 控速 装置 包括 下 开口 检测筒 特征 在于 检测筒 侧壁 支架 做 支点 固定 杠杆 杠杆 端 传动 装置 连接 设置 检测 筒内 检测 传感器 端 传动 装置 连接 平衡 装置 平衡 装置 连接 传动 装置 一连杆 油泵 油门 控制杆 相连 具有 结构 简单 成本 低 自动 控速 特点 	调控
发明 公开 种 加热炉 包括 加热 室 供 风 加热 循环 系统 特征 在于 所述 加热 室 封闭式 下 开门 结构 只 加热 室 底板 设有 加热 件 输 入口 所述 加热 件 输入 口 下部 装有 进出料 起重 装置 起重 装置 顶端 密封 托板 密封 托板 起重 装置 带动 移动 加热 室 起重 装置 之间 空间 挡板 进行 遮挡 构成 密封室 密封 室 面 上部 活动 连接 前 挡板 构成 面由 密封板 构成 使用 时 抬起 前 挡板 加热 件 放置 密封 室内 起重 装置 或将 加热 件 密封 室内 取出 起重 装置 升降 加热 件 加热 件 输 入口 送入 退出 加热 室 加热炉 具有 节约 能源 使用 方便 结构 简单 优点 适于 种 常压 热处理 行业 中 广泛 推广 有权 	调控
种 用于 生产 番茄酱 受 粘度 影响 食物 制品 改进 方法 系统 番茄 加工 成 番茄汁 番茄汁 提供 滗析器 汁 分离 分级 成 两 部分 稠 粘 泥饼 部分 稀薄 太 粘 浆液 部分 使用 蒸发器 诸如 薄膜式 蒸发器 果汁 蒸发器 一部分 水分 浆液 部分 浓缩 必要 干燥器 浓缩 泥饼 部分 浆液 和泥 饼 部分 重新 合并 制备 颜色 质地 风味 营养 得到 改进 番茄酱 浓缩 液体 	调控
发明 公开 两 结构 相同 控湿 净化 装置 监控 系统 指令 下 再生 时间段 时间 长度 鼓风 吸附 干燥 净化 时间段 时间 长度 相等 方式 轮换 换向 方法 进行 工作 控温 装置 协同 实现 被控 空间 空气 质量 自动 控制 派生 种 智能 空气 质量 自动 控制 装置 	调控
公开 种 从低 品位 辉钼矿 浓缩物 生产 高纯度 二钼酸铵 方法 包含 使 低 品位 辉钼矿 形成 水性 浆液 压力 至少 温度 至少 ℃下 含 游离 氧的 气氛 中 氧化 所述 浆液 产生 第一 排出物 碱 溶液 浸取 所述 第一 排出物 产生 第二 排出物 分离 过滤 所述 第二 排出物 产生 含 可溶钼 物质 滤液 含 不溶钼 物质 固体 滤饼 有机 溶剂 进行 溶剂 萃取 所述 液体 滤液 中 回收钼 物质 氢氧化铵 浸 提 有机相 产生 第一 母液 使 含有 萃取 钼物质 第一 母液 进行 结晶 产生 结晶 第二 母液 所述 结晶 回收 所述 高 纯度 二钼酸铵 浓缩 固体 	调控
发明 状态 信号 发生器 信号 处理 判别器 控制 信号 转换器 控制 信号 驱动器 依次 串联 联接 控制 信号 驱动器 红 黄 绿 发光 二极管 并联 联接 组合 而成 采集 机械 信号 状态 信号 发生器 转换 成 电信号 信号 处理 判别 器 处理 成 对应 汽车 状态 信号 控制 信号 转换器 转换 成 控制 信号 又经 控制 信号 驱动器 分别 控制 红 黄 绿色 发光 二极管 发出 色光 	调控
发明 提供 种 凝固 切开 装置 凝固 切开 装置 包括 传递 构件 外套 把持部 上述 传递 构件 用于 处理 生物体 组织 能量 传递 上述 生物体 组织 上述 外套 管中 贯穿 上述 传递 构件 上述 把持 部 相对于 上述 传递 构件 自由 转动 方式 支承 上述 外套 前端 部 上述 传递 构件 之间 把持 上述 生物体 组织 上述 传递 构件 上述 把持 部 相对 面上 设有 接触 部 非接触 部 上述 把持 部 上述 传递 构件 侧 转动 关闭 情况 下 接触 部 上述 传递 构件 上述 把持 部 规定 长度 接触 切开 把持 上述 传递 构件 上述 把持 部 之间 上述 生物体 组织 非 接触 部 接触 部 上述 规定 长度 方向 轴线 两 侧 上述 传递 构件 上述 把持 部 接触 方式 形成 规定 间隔 用于 使 上述 生物体 组织 凝固 改变 液体 相态 	调控
种 密封剂 制造 密封剂 方法 应用 密封剂 方法 包括 预先 形成 至少 部分 硬化 第一 数量 密封剂 预先 形成 至少 部分 硬化 第二 数量 密封剂 第一 数量 密封剂 形成 具有 内部 腔 凹壳 第二 数量 密封剂 安置 壳 内部 腔 中 第二 数量 密封剂 维持 低于 第二 密封剂 硬化 温度 温度 下 至少 部分 抑制 所述 第二 密封剂 硬化 第一 第二 数量 密封剂 封装 在一起 传送 基底 诸如 紧固件 改变 液体 相态 	调控
发明 提供 种 干燥机 干燥机 带有 褶的 衣物 喷射 雾气 吹 热风 衣物 进行 翻动 衣物 褶抻平 发明 干燥 机中 翻动 部 放入 桶内 衣物 进行 翻动 热风 供给部 桶内 供给 热风 干燥 检测部 检测 衣物 干燥 率 雾气 喷射 部 桶内 喷射 雾气 在此 衣物 干燥 过程 中 雾气 喷射 部 桶内 衣物 供给 雾气 有权 	调控
发明 提供 种 检 测出 真空 压力 传感器 异常 反应炉 泄漏 配管 堵塞 系统 异常 真空 压力 控制 系统 电位计 取得 真空 比例 开关 阀 阀开度 达到 预先 设定 设定 值时 压力 传感器 取得 反应 室 真空 压力 大于 预先 设定 设定 值时 判断 发生 真空 压力 传感器 异常 反应炉 泄漏 配管 堵塞 系统 异常 进行 异常 处 设定 值 实验 预先 求得 适当 检测 真空 压力 传感器 异常 反应炉 泄漏 配管 堵塞 种 异常 	调控
实用 新型 提供 种 混合 动力 汽车 冷却 系统 属于 汽车 技术 领域 解决 现有 混合 动力 汽车 冷却 系统 水泵 布置 不合理 冷却 管路 路径 复杂 冷却 水循环 阻力 水泵 功率 要求 高 导致 水泵 尺寸 问题 混合 动力 汽车 冷却 系统 包括 水管 依次 连接 形成 回路 发动机 水套 水泵 散热器 冷却 系统 包括 水泵二 驱动 电机 驱动 电机 控制器 电机 电机 控制器 散热器 水泵 水管 依次 上述 两 电机 控制器 电机 驱动 电机 散热器 相 连接 形成 回路 混合 动力 汽车 冷却 系统 冷却 管路 路径 布置 合理 冷却 水循环 阻力 小 水泵 功率 要求 低 成本 低 整车 布置 带来 方便 	调控
发明 提供 种 液体 浓缩仪 涉及 种 实验室 装置 特别 涉及 用于 轻烃 萃取液 浓缩 液体 浓缩仪 包括 密封 容器 旋转 装置 调温 水 循环 装置 固定 转盘 转轴 倾斜 安装 使 密封 容器 转盘 多个 器皿 旋转 时能 产生 液面 晃动 增加 蒸发 效率 抽气 产生 负压 蒸发 溶剂 抽掉 器皿 底部 盘绕 铜管 通入 冷却 水能 有效 控制 浓缩液 蒸发 温度 抑制 蒸发 液中轻烃逸失 发明 用于 石油 勘探 领域 岩石 轻烃 萃取 液的 低温 浓缩 浓缩 液体 	调控
发明 公开 种 激光 加工机 包括 第一 激光束 反转 装置 使 来自 激光 振荡器 激光束 反转 第二 激光束 反转 装置 使 第一 激光束 反转 装置 反转 后 激光束 反转 引入 加工 头 激光 振荡器 第一 激光束 反转 装置 第一 激光 路 第一 激光束 反转 装置 第二 激光束 反转 装置 第二 激光 路 第二 激光束 反转 装置 加工 头 第三 激光 路 相互 平行 	调控
发明 伺服 控制器 中 位置 反馈 校正 部 利用 轴 位置 第一 轴 位置 轴 位置 第二 轴 位置 运算 第一 轴 位置 反馈 信号 位置 控制 部从 减法器 输入 模型 位置 第一 轴 位置 反馈 信号 之间 偏差 进行 位置 控制 输出 速度 指令 速度 反馈 校正 部 利用 轴 速度 第一 轴 速度 轴 速度 第二 轴 速度 运算 第一 轴 速度 反馈 信号 速度 控制 部使 模型 速度 位置 控制 部 输出 速度 指令 相加 减去 第一 轴 速度 反馈 信号 校正 后 速度 指令 输出 反馈 转矩 指令 	调控
种 光驱 控制 系统 连接 具有 控制 单元 主 产品 控制 单元 输出 控制 信号 光驱 控制 系统 控制 系统 信号 传输 装置 转接 控制 信号 输出 数据 信号 控制 单元 主轴 马达 接收 信号 传输 装置 转接 控制 信号 控制 旋转 光盘 读取头 接收 信号 传输 装置 转接 控制 信号 读取诙 光盘 数据 信号 传输 数据 信号 信号 传输 装置 读取头 传动 装置 接收 来自 信号 传输 装置 信号 驱动 读取头 光盘 径向 方向 来回 移动 主 产品 中高 效能 控制 单元 直接 控制 光驱 运作 光驱 作 信号 触发 转接 传递 扩大 适用 范围 	调控
种 自动 上水 控制器 涉及 自动 控制 领域 包括 电源 电路 变压器 整流 滤波 稳压 电路 自动 控制 电路 水仓 探头 所述 电源 电路 包括 相 电源 总 开关 总 主 接触器 水泵 电机 相 电源 任意 两 相 分别 连接 有主 接触器 线圈 次 所述 变压器 输入端 电源 输入 接线 端 相 电源 任意 两 相 连接 变压器 输出端 整流 滤波 稳压 电路 连接 整流 滤波 稳压 电路 整流 二极管 电容 端 稳压 块 串并联 而成 所述 自动 控制 电路 继电器 三极管 可控硅 电阻 串并联 构成 所述 水仓 探头 自动 控制 电路 连接 发明 自动 上水 控制器 结构 简单 安全 实用 无 机械 传动 控制 节约 水 电 资源 	调控
发明 涉及 种 用于 干燥 气体 方法 特别 涉及 能将 较贵 气体 干燥 气体 全部 回收 干燥 气体 方法 方法 利用 膜 干燥器 每个 干燥器 提供 吹扫 气体 吹扫 气体 回收 再次 用来 吹扫 气体 过程 经济 处理 大量 气体 有权 	调控
牵引 运行 中 机动车 内燃机 电机 驱动 惯性 行驶 中 至少 一部分 机动车 减速 形成 动能 转换 成 电能 转动 能量 存储 储能器 中 冷 起动 阶段 中 未 工作 加热 内燃机 借助 电机 起动 热 起动 阶段 中 工作 加热 内燃机 借助 电机 转动 飞轮 质量 起动 电机 飞轮 内燃机 传动 上相 连接 	调控
种 天然气 生产 中 使用 高效 直角 节流器 包括 堵头 销钉 主体 嘴套 密封圈 气 嘴 定位圈 卡簧 气 嘴 安装 嘴 套 中 定位圈 进行 定位 定位圈 下部 卡簧 堵头 嘴 套 销钉 联接 主体 嘴 套 之间 密封圈 节流 直接 高 耐磨 结构 陶瓷 气 嘴 实现 长期 使用 发现 气 嘴 变 后 气 嘴 取出 更换 继续 使用 解决 节流 器 使用 寿命 短 冲坏 后 需 全部 更换 问题 	调控
发明 涉及 激光 对抗 装置 领域 尤其是 种 激光 对抗 装置 中的 激光 发射器 激光 接收器 之间 无线 连接 方法 所述 激光 接收器 激光 发射器 连接 无线 模块 无线 模块 用于 激光 接收器 激光 发射器 之间 信息 交互 所述 无线 模块 的频点 设备 编号 一致 所述 激光 接收器 相 配套 激光 发射器 编号 一致 激光 发射器 数量 多个 两 无线 模块 同一 频 点 激光 接收器 激光 发射器 两 之间 进行 正常 通信 激光 接收器 连接 多个 激光 发射器 只 需 激光 发射器 编号 设置 成 激光 接收器 编号 	调控
发明 涉及 种 用于 道路 轧平机 振动 压 实器 具有 振动 装置 包括 带有 大面积 底板 并与 振动 驱动 件 联接 振动 部件 一块 设置 底板 倾斜 导板 设 置于 导板 振动 装置 底板 之间 振动 块 振动 块 振动 驱动 件 联接 捕 人 斜面 	调控
实用 新型 种 汽轮机 压力 匹配器 解决 汽轮机 供汽 压力 低于 使用 压力 时 供热 汽轮机 正常 运行 问题 蒸汽 室 混合室 喷嘴 组 组成 蒸汽 室内 装有 针阀组 针阀 组 端 安装 蒸汽 室 压 盖 孔 中 端 插在 蒸汽 室内 固定 安装 喷嘴 组 喷射 孔 中 蒸汽 室 压盖 相对 端 固定 连接 混合室 混合 室 端 连接 扩压 实用 新型 结构 简单 实现 容易 装在 汽轮机 进 气管 路上 采取 抽气 压力 匹配 方式 排气 压力 匹配 方式 实用 新型 具有 节能 效果 适合 所有 使用 汽轮机 地方 应用 	调控
种 充电 装置 包括 输入 交流 电源 输出 低压 直流 电源 充电 主体 充电 主体 电 连接 充电 底座 安装 充电 底座 带有 充电 触点 更换 电池盒 充电 触点 电池 顶部 中心 正极 接触 充电 触点 电池 顶部 外圈 充电 负极 接触 优点 可为 正极 充电 负极 端 充电 电池 充电 更换 电池盒 可为 同型号 充电 电池 充电 	调控
种 背光 控制 装置 适用 液晶 显示器 液晶 显示器 具有 背光 装置 背光 控制 装置 包括 光敏 晶体管 用以 感测 背景 亮度 控制 电路 光敏 晶体管 产生 控制 背光 装置 信号 背光 装置 对应 背景 亮度 调整 亮度 控制 电路 包括 控制 电压 产生 电路 耦接 光敏 晶体管 光感 测 组件 感应 光电流 产生 控制 电压 脉波 调变 电路 接收 控制 电压 调变 时脉 信号 进行 脉波 调变 产生 对应 脉波 调变 信号 背光 驱动 电路 耦接于 所述 脉波 调变 电路 所述 脉波 调变 信号 控制 所述 背光 装置 调整 所述 液晶 显示器 亮度 	调控
种 利用 飞轮 储能 装置 调控 可再生 能源 发电 系统 方法 属 控制 技术 领域 用于 解决 系统 能量 补偿 问题 技术 方案 飞轮 储能 装置 接入 可再生 能源 发电 系统 电压 中枢 点 建立 飞轮 储能 系统 再生 能源 发电 系统 广义 动量 模型 实时 检测 电压 中枢 点 母线 电压 飞轮 角 速度 计算 发电 系统 等效 惯性 参数 飞轮 储能 装置 瞬时 动量 计算 可再生 能源 发电 系统 相对于 标准 状态 动量 增量 飞轮 角 速度 Ω 进行 调节 使 飞轮 储能 装置 动量 增量 等于 可再生 能源 发电 系统 动量 增量 发明 实时 计算 电网 能量 不平衡 程度 电网 系统 进行 快速 准确 补偿 储能 装置 运行 寿命 长 环境 无 污染 	调控
